mean,std,skew,kurt,max,min,freq_peak,signal_energy,segment_id,split,domain,label
0.0,0.999999981687258,-0.12769242059773267,0.30295799774929844,4.539888494707004,-4.8092681180549,1763,6922239746.469612,20240423_16_32_55_segment_0,train,source,0
2.7328566760003853e-18,0.9999999815532585,-0.10099570492216287,3.9754670973919737,8.817664446355561,-9.44401418005508,770,6922239744.614458,20240423_16_33_34_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999832030438,-0.10149155823167223,1.1768671649407398,5.539469912368098,-5.465013356957167,417,6922239767.45488,20240423_15_30_35_segment_0,train,source,0
-2.1862853408003083e-17,0.999999973105945,-0.01014778792366263,0.22976074732539997,5.830086301449081,-5.338002978303799,14,6922239627.6658,20240423_13_52_11_segment_0,train,source,0
-6.832141690000964e-18,0.9999999754980226,0.019385742827474517,1.5987281380396476,6.0958385625572475,-6.651703344965542,6620,6922239660.782867,20240423_14_23_58_segment_0,train,source,0
2.7328566760003855e-17,0.9999999780549418,-0.020770476012963036,0.15146861362196917,4.554754861160691,-4.65813524271143,3,6922239696.182083,20240423_14_57_37_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999750615343,-0.0748218811965535,0.3729370934187295,4.282602969006764,-4.805544801685821,1774,6922239654.739914,20240423_14_07_04_segment_0,train,source,0
4.782499183000674e-18,0.999999973582833,0.04167318706155609,5.218880891636783,7.581350544188543,-8.82672949916279,1299,6922239634.2680645,20240423_13_51_21_segment_0,train,source,0
-1.503071171800212e-17,0.9999999831797152,-0.12059736529589153,0.4477482047231707,3.9447528932632596,-4.127889734394719,1777,6922239767.131905,20240423_15_30_15_segment_0,train,source,0
1.0931426704001541e-17,0.9999999829051649,0.0506416488571984,10.096520228877036,16.432120138451985,-21.12779736309332,11,6922239763.330899,20240423_15_24_44_segment_0,train,source,0
-4.782499183000674e-18,0.9999999849659508,0.012694288447923547,4.342446161348259,8.2208905625087,-8.796719413766132,486,6922239791.861408,20240423_15_55_14_segment_0,train,source,0
9.564998366001348e-18,0.9999999766111223,-0.004186136374293916,0.38704742476413356,4.53375843441292,-5.395030051488271,1300,6922239676.193155,20240423_14_28_07_segment_0,train,source,0
1.0931426704001541e-17,0.9999999785689696,-0.014663557374632716,0.818453305103545,5.599978686618387,-5.39153190603325,4,6922239703.2985325,20240423_15_16_21_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999767939896,-0.04101043144706938,0.34580774013363236,4.2913340704503895,-3.834253185117958,1780,6922239678.724854,20240423_14_34_25_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999779485462,-0.0010439085563272844,0.43926113639984754,4.347495727071159,-4.285392157480066,1784,6922239694.709092,20240423_14_56_29_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999716231144,-0.004338844501405471,0.12946371316202532,4.461414889617023,-5.632790904754202,1299,6922239607.13678,20240423_13_13_13_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999833337511,-0.20393494804490883,2.4587288088435573,7.87004509780982,-7.314871351927116,417,6922239769.264452,20240423_15_37_31_segment_0,train,source,0
0.0,0.9999999747133788,0.17176108061766296,6.206139527017914,13.404243804409678,-15.89384588793013,11,6922239649.919884,20240423_14_15_21_segment_0,train,source,0
-1.1614640873001637e-17,0.9999999720492403,-0.10226591008964757,0.36623336788641625,5.085020193041283,-5.821095883628941,742,6922239613.036273,20240423_13_12_14_segment_0,train,source,0
0.0,0.9999999847032006,-0.013603487168440754,6.994847127286349,12.282849903517564,-14.428291424008975,3,6922239788.223769,20240423_16_09_58_segment_0,train,source,0
2.1179639239002987e-17,0.9999999755945462,0.005380859830688765,0.9081529672455391,5.77834777370168,-6.9588082810922565,2599,6922239662.119187,20240423_14_09_54_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999832245251,0.03034088058512955,0.9107808417939562,6.463959620161462,-7.287950229610577,8,6922239767.752274,20240423_15_33_12_segment_0,train,source,0
-5.465713352000771e-18,0.9999999766169224,-0.022006119166547062,0.39736240121679955,5.01628989243394,-4.409835677128211,1752,6922239676.273454,20240423_14_31_17_segment_0,train,source,0
2.1862853408003083e-17,0.9999999750327584,0.09490713281716581,0.35405261754494033,4.679062646555096,-4.3194366435874265,877,6922239654.341526,20240423_14_05_06_segment_0,train,source,0
1.503071171800212e-17,0.9999999701081363,-0.08200404297484676,-0.23935806576691832,3.767170415278019,-3.832021659524116,877,6922239586.162699,20240423_12_43_55_segment_0,train,source,0
8.198570028001157e-18,0.9999999814150731,-0.07401088545774097,1.227478217255456,5.166709369347796,-5.542601491946338,1142,6922239742.701354,20240423_16_33_14_segment_0,train,source,0
-6.832141690000964e-18,0.9999999754655244,-0.0142949548393185,2.435868269386675,6.576692892688512,-6.786422248916538,10007,6922239660.332948,20240423_14_22_18_segment_0,train,source,0
6.832141690000964e-18,0.9999999788789883,0.006877736260255246,-0.08423406311962278,4.37192352722042,-3.9519610430237706,1769,6922239707.59058,20240423_15_16_31_segment_0,train,source,0
3.006142343600424e-17,0.9999999848506804,0.03190541923204506,3.112969446761535,11.194006935443552,-11.172145726567216,14,6922239790.265549,20240423_16_10_18_segment_0,train,source,0
8.198570028001157e-18,0.9999999829384041,-0.020788560224574603,0.011126466789425749,4.261414665154042,-4.249310180224036,1122,6922239763.791079,20240423_15_24_34_segment_0,train,source,0
9.564998366001348e-18,0.9999999848790103,0.0050421662365361265,0.06932982511962438,4.6167723148401745,-4.012759415445614,1769,6922239790.657763,20240423_16_05_25_segment_0,train,source,0
-1.1614640873001637e-17,0.9999999718824532,0.13002357115403168,0.10793395440521847,4.399481736475955,-4.2438181114744875,1776,6922239610.727191,20240423_13_24_34_segment_0,train,source,0
1.3664283380001927e-17,0.9999999850039087,0.0321065615482544,0.15839173988021926,4.922592512558364,-4.22519844574896,1778,6922239792.386917,20240423_15_54_36_segment_0,train,source,0
5.465713352000771e-18,0.9999999828319599,-0.02267040697974465,0.4165684606687359,6.685524498561232,-6.901082079646721,11,6922239762.317412,20240423_15_33_02_segment_0,train,source,0
1.0931426704001541e-17,0.99999997469273,-0.0640097898900153,1.9250483062154737,8.373867516704902,-9.545449949704679,1299,6922239649.634012,20240423_14_23_38_segment_0,train,source,0
-4.099285014000578e-18,0.9999999811814796,0.051242971486091624,1.9376867151874064,6.363320001008169,-7.690042685836687,1299,6922239739.467373,20240423_16_27_47_segment_0,train,source,0
3.279428011200463e-17,0.9999999783884704,0.6078999187589738,22.84658496811179,24.485471114869977,-16.756198917272755,6,6922239700.799615,20240423_15_13_46_segment_0,train,source,0
1.6397140056002314e-17,0.9999999771553267,0.06538382858257435,0.08633624963867881,3.7778873761042964,-4.374395460107878,1778,6922239683.727382,20240423_14_42_11_segment_0,train,source,0
-5.465713352000771e-18,0.9999999753942187,0.12085942409825874,0.006205256951106186,4.4780533112821095,-3.964002019403581,1760,6922239659.3457575,20240423_14_22_59_segment_0,train,source,0
-8.198570028001157e-18,0.9999999833242786,0.1182467557218829,0.03009882040587364,4.100028277128462,-3.8943665618351173,884,6922239769.133311,20240423_15_35_12_segment_0,train,source,0
0.0,0.9999999748261906,0.0002461610861133744,0.08951650058137428,5.183345184678913,-4.279518537154559,2,6922239651.481703,20240423_14_03_46_segment_0,train,source,0
-1.2297855042001734e-17,0.9999999703499194,-0.09388240616475586,3.77810484346539,7.321240737102089,-7.541732676344805,10440,6922239589.510057,20240423_12_46_02_segment_0,train,source,0
3.68935651260052e-17,0.9999999823266338,-0.02148517142279415,0.15655809760110406,4.303865229731032,-4.686813438159816,1757,6922239755.321438,20240423_15_22_37_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999754077074,-0.013086091415054254,1.167097963963088,5.477501828825341,-5.9862395421254,1300,6922239659.532501,20240423_14_06_05_segment_0,train,source,0
3.279428011200463e-17,0.9999999849640213,-0.0012638778603279157,0.050086768080116695,4.793973028843608,-4.15798112023508,1756,6922239791.834694,20240423_16_08_19_segment_0,train,source,0
5.465713352000771e-18,0.999999970374237,-0.010205691053833595,-0.11567890053806895,4.156993573261312,-4.21537207953434,1750,6922239589.846722,20240423_12_41_58_segment_0,train,source,0
0.0,0.9999999814698735,-0.0035029889089689564,0.10323411762015278,4.569824025882156,-4.830415495893846,1135,6922239743.460035,20240423_16_27_18_segment_0,train,source,0
5.465713352000771e-18,0.9999999815507382,-0.002673850962326579,0.9283161045815049,5.300391740555008,-5.132914556124714,770,6922239744.579565,20240423_16_30_07_segment_0,train,source,0
-1.2297855042001734e-17,0.9999999813114143,0.08677423039985378,1.0438444507877094,6.4396828914215885,-5.633053487425634,1118,6922239741.2662525,20240423_16_27_28_segment_0,train,source,0
-8.198570028001157e-18,0.9999999720053988,0.049942885171888995,-0.20513806346807373,4.067874420532767,-3.7139085622887245,1748,6922239612.42931,20240423_13_11_35_segment_0,train,source,0
2.1862853408003083e-17,0.9999999733352969,0.12790283771268673,1.3787673404280918,6.318571723505948,-6.284115656805712,5315,6922239630.841057,20240423_13_31_53_segment_0,train,source,0
1.0931426704001541e-17,0.9999999832644938,0.00024922947150623,1.1076803238658028,7.446084814176507,-6.1004711417701065,5320,6922239768.305622,20240423_15_34_22_segment_0,train,source,0
-6.832141690000963e-19,0.9999999847841123,-0.019698736204998235,-0.13503799541300765,4.027450131200905,-3.741485245854054,1747,6922239789.343949,20240423_16_07_40_segment_0,train,source,0
1.9813210901002792e-17,0.9999999699546986,-0.02226743576092922,-0.16479666404775228,3.8952197522365184,-4.370726882463135,1746,6922239584.038432,20240423_12_48_28_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999699712812,-0.004427433328728133,0.2318770275303761,4.462264666183723,-4.906857068329844,1285,6922239584.268009,20240423_12_57_59_segment_0,train,source,0
1.503071171800212e-17,0.9999999772519171,0.025111100319039993,0.3622248659925349,5.7855544354017105,-5.076077020891642,1299,6922239685.064625,20240423_14_50_38_segment_0,train,source,0
2.7328566760003853e-18,0.9999999849478128,0.015149197749026436,-0.025823953817688317,4.469331473286523,-4.665473904204677,1745,6922239791.610298,20240423_15_48_41_segment_0,train,source,0
-2.459571008400347e-17,0.9999999772415895,-0.16438820012392077,1.5401958549257166,6.664788073809641,-6.458277208759308,3,6922239684.921644,20240423_14_46_49_segment_0,train,source,0
1.3664283380001927e-17,0.9999999749133788,0.03342877136151828,1.3966777015037488,6.511039213135856,-5.712323171695117,4,6922239652.688778,20240423_14_18_38_segment_0,train,source,0
1.9129996732002697e-17,0.9999999814009541,-0.012972665938328673,0.22060579073274544,4.5097873707401215,-4.395906747883051,6,6922239742.505885,20240423_16_34_04_segment_0,train,source,0
1.3664283380001927e-18,0.9999999809478124,0.013840104446740874,0.09228608358988044,4.837246132518956,-4.857149815444708,1745,6922239736.232372,20240423_16_28_57_segment_0,train,source,0
-8.198570028001157e-18,0.9999999698142663,0.0188319369521112,-0.04102325837176268,4.445938335764306,-4.122014113089099,1750,6922239582.094219,20240423_12_53_55_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999765065954,-0.19752526050177932,1.5548206961263826,6.148612105780502,-6.909864529217966,6,6922239674.746036,20240423_14_43_40_segment_0,train,source,0
1.0931426704001541e-17,0.9999999733196222,0.024457549907057265,0.14587835655654224,4.675239541035324,-4.645267695097734,1299,6922239630.624049,20240423_13_47_14_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999701480975,-0.042979631158594225,0.3842266762180424,5.137826654314608,-4.936780910767493,5320,6922239586.7159395,20240423_12_58_57_segment_0,train,source,0
-8.198570028001157e-18,0.9999999754132004,0.05179426321524138,4.536910343503914,7.869940515416079,-8.181518201042296,1570,6922239659.608548,20240423_14_09_44_segment_0,train,source,0
1.84467825630026e-17,0.9999999766753298,-0.060837091293917386,4.136222179777896,9.732026082702163,-7.608957105444569,1300,6922239677.082073,20240423_14_30_17_segment_0,train,source,0
-3.552713678800501e-17,0.9999999831027491,0.006363551886770462,-0.10812606189552731,3.799805748476527,-4.667352229697958,1750,6922239766.066349,20240423_15_28_17_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999717808529,-0.047036497438848086,0.16204555819581667,4.951525926707463,-4.548923153226315,1142,6922239609.320589,20240423_13_14_13_segment_0,train,source,0
2.7328566760003855e-17,0.9999999788123969,0.009891865862335491,5.779650273283963,8.365450925088359,-8.514575246820842,1299,6922239706.668655,20240423_15_18_37_segment_0,train,source,0
-2.459571008400347e-17,0.9999999700778964,-0.5685249023960289,21.151285182814753,20.19092202354296,-19.745001906241065,14,6922239585.744041,20240423_12_43_36_segment_0,train,source,0
2.1862853408003083e-17,0.9999999735831977,-0.03514707644256745,-0.07112532878072475,4.178058957167917,-4.3531170997257735,1746,6922239634.273113,20240423_13_48_53_segment_0,train,source,0
3.006142343600424e-17,0.9999999769275246,0.02888826308478222,0.1362983724108564,4.764116475300918,-4.313040590008398,1299,6922239680.573579,20240423_14_29_57_segment_0,train,source,0
-2.596213842200366e-17,0.9999999814425105,-0.015620576423990591,0.4057002498794282,4.9367855905847495,-4.673275663522552,1299,6922239743.081211,20240423_16_30_26_segment_0,train,source,0
1.503071171800212e-17,0.9999999755339438,-0.006022177547651735,-0.012346712763495749,4.537809902784728,-4.739417400574465,1134,6922239661.280178,20240423_14_00_58_segment_0,train,source,0
2.7328566760003855e-17,0.9999999716502995,0.05522926869556245,0.28484224086628274,5.38109411571759,-4.555703566498942,11,6922239607.513144,20240423_13_19_28_segment_0,train,source,0
2.1862853408003083e-17,0.9999999731420789,-0.12062256864223629,0.18387262919379266,4.250108119330535,-4.913406345327267,1751,6922239628.166054,20240423_13_40_06_segment_0,train,source,0
1.0931426704001541e-17,0.9999999784394307,0.05350973437833013,-0.011453872657162911,4.787615819081263,-3.8807942335697514,1751,6922239701.505133,20240423_15_12_38_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999720668402,-0.007525653249968002,0.37916409617797253,6.088611108459272,-4.941228608325423,1300,6922239613.279933,20240423_13_13_04_segment_0,train,source,0
2.1862853408003083e-17,0.9999999704027129,-0.05249222345181372,2.7293235722590268,8.651054643595018,-8.908276748886442,1305,6922239590.240956,20240423_13_00_39_segment_0,train,source,0
-5.465713352000771e-18,0.9999999766540036,-0.012090705553885335,1.8741110547917836,6.301238527563695,-6.940078040444064,1286,6922239676.786823,20240423_14_33_26_segment_0,train,source,0
-8.198570028001157e-18,0.9999999848357538,-0.013309582164126638,0.2857963479544301,4.848458532791781,-4.195201888683838,1136,6922239790.058897,20240423_15_52_30_segment_0,train,source,0
1.0931426704001541e-17,0.9999999715305918,0.012502956467910142,-0.04266132154555358,4.316570935538745,-4.205308806109111,1752,6922239605.855854,20240423_13_23_54_segment_0,train,source,0
3.279428011200463e-17,0.9999999704342254,0.07654146841130226,0.47502307220842566,6.862156123365245,-5.299296607682152,6,6922239590.677229,20240423_12_41_30_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999813212022,-0.17383101796573827,2.8068781826155327,8.059910428969411,-8.151234731247344,771,6922239741.401758,20240423_16_38_25_segment_0,train,source,0
0.0,0.9999999784416415,-0.14381882630152837,2.7920085545181053,6.068942902954194,-7.687390700258733,3,6922239701.535739,20240423_14_56_00_segment_0,train,source,0
-1.1614640873001637e-17,0.9999999719944104,-0.060570472786037444,2.590407543928742,6.945312869266739,-6.417281414277002,1281,6922239612.277181,20240423_13_15_32_segment_0,train,source,0
-4.919142016800694e-17,0.9999999829289331,-7.021550469406297e-05,0.37729840759143496,5.9210769020386875,-5.094200185034324,11,6922239763.65996,20240423_15_24_54_segment_0,train,source,0
